319.12135980712014,160.7338766626438,-480.0,180.0,0.0
319.5495188867902,154.53381363154887,-480.0,180.0,0.0
320.41042741638205,148.3027124444692,-480.0,180.0,0.0
321.6718161166672,142.0347663367014,-458.46880234082226,180.0,0.0
323.2693328831622,135.72645189702303,-425.4823935792548,180.0,0.0
325.12139584046304,129.37659107093367,-390.8919812436031,180.0,0.0
327.1430226393523,122.98594359867468,-355.8861699274514,180.0,0.0
329.249813437982,116.55711010708035,-321.52237679260384,180.0,0.0
331.3612100442904,110.0943440369029,-288.69313608662503,180.0,0.0
333.4029259307849,103.60328816708852,-258.107942978124,177.38697370149274,0.0
335.31411982453915,97.17782994486541,-230.37822700863356,168.43041372334193,0.0
337.05914053992757,91.03674855609296,-205.9523484182654,160.54551294036432,0.0
338.6131204539561,85.15132433841927,-184.71527156263164,153.6901529576366,0.0
339.959646774437,79.49372247461997,-166.48081156833607,147.7999406538964,0.0
341.08868078883535,74.03762590155901,-151.02155162762514,142.79780647744715,0.0
341.9948116526781,68.75861070261016,-138.08989650316468,138.60071581794492,0.0
342.67585534254505,63.634341849558155,-127.43215670351393,135.12412307779306,0.0
343.1317701749537,58.6446497169307,-118.79742740220459,132.28474881306505,0.0
343.363844252183,53.771531844962055,-111.94273694097157,130.00216197487958,0.0
343.37410738364304,48.9991112984784,-106.63562209617487,128.19954355133956,0.0
343.1649238948717,44.31357281658762,-102.65500163611094,126.80391381321252,0.0
342.7387293149797,39.7030904112716,-99.79098712638688,125.74602927958011,0.0
342.09788101658097,35.157754626924486,-97.84409178211271,124.96009754519167,0.0
341.24459934752434,30.66950380206015,-96.6241672824022,124.38341571195774,0.0
338.8399982883617,-128.65858920920894,-242.64066673411588,-173.33172283628886,0.0
335.5575871766457,-121.61275279428693,-266.6561612064004,-180.0,0.0
332.8896609909294,-114.24040366910191,-281.2589988269748,-180.0,0.0
330.9348438080816,-106.77316673499388,-286.6207190325372,-180.0,0.0
329.79183380063455,-99.22630572321032,-282.8252799560427,-180.0,0.0
329.5500446583942,-91.62120925928156,-270.2554614372086,-180.0,0.0
330.279823548511,-83.98479306513627,-249.64328307189768,-173.92057487745996,0.0
331.9994550945084,-76.54969430803806,-222.61930125908643,-165.1588778298271,0.0
334.6837894525342,-69.43470122434076,-190.8293558990936,-154.96769443598143,0.0
338.27103767221445,-62.713482014894396,-155.881699511664,-143.87093132067426,0.0
342.6706678848171,-56.43698708524994,-119.25209864598486,-132.34407401099224,0.0
347.77309203109365,-50.63418898688954,-82.18918178376907,-120.78431461923589,0.0
353.45920181409525,-45.31474828669653,-45.67161000022017,-109.49783428466222,0.0
359.6084246640234,-40.47276585199063,-10.408608617787735,-98.7012301160027,0.0
366.10469069347056,-36.090836741476835,23.13068517079708,-88.53217127516257,0.0
372.8402807346797,-32.14383369859701,54.67359422687278,-79.06446135319715,1.0
379.7178709477624,-28.602097636974833,84.09714747935162,-70.32385813467124,1.0
386.6512237189592,105.7810255916745,233.69424757110366,22.596779147870166,0.0
393.30874284553244,104.33128306033257,292.8553813086325,3.9974895961068455,0.0
399.65517984639035,103.53371184799522,349.51363002374717,-13.813552413325738,0.0
405.6481014926976,103.36866974264669,404.02487807280005,-30.96076796425615,0.0
411.2364220554421,103.82000357964182,456.57046225545605,-47.512054947576985,0.0
416.3600630362953,104.87327640034988,480.0,-63.47293149507027,0.0
420.97960422893016,106.511336954656,480.0,-78.86310010480594,0.0
423.1127903221658,133.10344874924903,480.0,-117.7297741187005,0.0
424.555555530633,136.5866846406826,480.0,-127.11706865473025,0.0
425.75922676689027,140.43355377809334,480.0,-136.30574331146016,0.0
426.63853697498917,144.6328929846204,480.0,-144.9360119135,0.0
427.11195278795685,149.15998013921651,480.0,-152.60241102968382,0.0
427.105061027376,153.97497071119284,480.0,-158.86168342062808,0.0
426.5544100412152,159.0217547693681,480.0,-163.2482019940901,0.0
425.5797552272077,164.22270353465024,480.0,-165.98170002685583,0.0
424.1604989807236,169.5147381846048,480.0,-166.7551463274757,0.0
422.2904852033782,174.82443564878463,480.0,-165.3038899232256,0.0
419.97846313650615,-179.9301209290658,480.0,161.26295363850136,0.0
417.2536639771109,174.45698067607742,480.0,-143.16325857907714,0.0
414.08458656368856,178.97248187951038,480.0,-134.22777170619258,0.0
410.4955056936927,-176.83350697805596,480.0,116.36280791535512,0.0
406.47271233207437,179.03519940547045,480.0,-100.80580430314365,0.0
402.0346375745179,-177.87804485997927,480.0,80.35226379140772,0.0
397.1627824568603,1.8772547825759318,107.19463095277135,65.04202628273298,1.0
392.27695252246514,0.09484249066525763,89.15416753590627,70.26142115314623,1.0
387.4016440224146,-1.8819311637674616,77.79392813238961,-73.3057159662125,1.0
382.5439330179243,0.9679642543016485,61.99346206463677,77.79623355833237,1.0
377.7256829607377,-1.2425472834306959,48.01209781138324,-81.70209263100408,1.0
372.96242071750237,1.9094421052810162,34.30689636731985,85.52866225985296,1.0
368.26746812198627,-0.5398908745365532,19.592998439968852,-89.67945884916189,1.0
363.66426024630147,2.9008980299077507,6.404533666471565,93.37573240430612,1.0
359.15784545908036,0.2097269450618171,-7.067150654342285,97.13063346265942,1.0
354.77263650406195,-2.638302500103009,-20.82784693610712,-101.04988891461674,1.0
350.51372678971484,1.1735030789436394,-32.87912139692028,104.38386144908776,1.0
346.4023280606907,-1.8962632676585827,-45.75218225151838,-108.03369024226394,1.0
342.45035993397926,2.169647477187141,-57.97877991912114,111.48907647110289,1.0
338.67106007938656,-1.1171704511337452,-67.97560766602852,-114.21915398403502,1.0
335.0813138451474,3.1742661384298287,-81.91893787139433,118.31509322102639,1.0
331.6880150660884,-0.3215501185145797,-87.25509653115816,-119.5424690509282,1.0
328.510552108653,4.163581210988383,-104.20890946447884,124.71487806822532,1.0
325.448824820369,-17.20159469892181,-142.3378633192272,-137.00634245901858,1.0
322.00975854121816,-12.286961904215843,-144.13145188741703,-137.0335790348587,1.0
318.7883239427418,-7.314220934716644,-142.99926957022046,-136.12431603604048,1.0
315.81247798710143,-2.320678506986752,-139.12229019610209,-134.3430540678765,1.0
313.10166249863846,2.657510490786393,-148.34981773167192,136.99310505641873,1.0
310.6659007590279,-1.4338696745375046,-152.03478523245877,-137.83410141866742,1.0
308.51315708859926,3.671635216408845,-165.6462294992529,142.03847747704197,1.0
306.6533743575766,-0.5730410330778284,-161.15550099245664,-140.24083915389895,1.0
305.08850489168634,4.6178187591250435,-179.56971601433736,146.14178935916584,1.0
303.83178376206894,0.24647055125447537,-168.2924929004139,142.1754901633242,1.0
302.8760273887381,-4.001064536995784,-184.4121912711615,-147.40565804049174,1.0
302.2352327374213,1.418105469324928,-177.1514306536067,144.8796301880115,1.0
300.1534159724677,-64.28365638705064,-417.001801794386,-180.0,1.0
297.8020349383504,-58.222596486366655,-409.58454249043973,-180.0,1.0
295.70800837830944,-52.10887735877574,-398.67197673734125,-180.0,0.0
293.91979788446497,-45.953818286406545,-384.30094829765505,-180.0,0.0
292.4714856100314,-39.770950350042725,-366.6757406586635,-180.0,0.0
291.38098416054515,-33.57530979750575,-346.14640523922964,-180.0,0.0
290.64925200323654,-27.382585475890863,-323.17617229172845,-180.0,0.0
290.26060424407547,-21.20821151067676,-298.30132036264365,-180.0,1.0
290.1840716121462,-15.066504937158257,-272.08790027815917,-174.63143594448945,1.0
290.3742708226333,-9.147200810639575,-245.85836239714098,-165.9172262118731,1.0
290.7786718036568,-3.568696889372262,-220.56239862620703,-157.54775638459574,1.0
291.3437499544307,1.6764624765072966,-210.7600727110713,154.368731557367,1.0
292.04959034165915,-3.418990765021519,-215.97337192859075,-156.21837360497602,1.0
292.9107684558841,1.7793414781274777,-206.48553930535667,153.1905840435995,1.0
293.90826924759114,-3.2750746755938422,-209.61076245299662,-154.39038556399757,1.0
295.0537377251809,1.859997696836075,-200.36664626332453,151.4883416697101,1.0
296.32909544387746,-3.1364076066551263,-201.56496834978913,-152.08985806987448,1.0
297.7431399650612,1.9199272307074011,-192.49838834791993,149.28902382294507,1.0
299.27873214986676,-3.0023999031488273,-191.94833028688305,-149.3489577163237,1.0
300.941961697225,1.9608588959190598,-183.00298259294124,146.62753593387828,1.0
302.71660695929614,-2.872478121553371,-180.89386680696575,-146.20560734730387,1.0
304.6062342646912,1.984675629938323,-172.02692048913468,143.5457741309639,1.0
306.5955022193164,-2.7461346676299883,-168.55360459171703,-142.70302266174673,1.0
308.6856719201411,1.9933490760101193,-159.73773800914324,140.09165130675197,1.0
310.86223759774055,-2.6229621264384804,-155.09651888619746,-138.88913348368303,1.0
313.12439660088455,1.9888872690096377,-146.3206090573417,136.3180779120729,1.0
315.45843334105956,-2.502673428788384,-140.70612735141842,-134.81590230248716,1.0
317.86173724063013,1.9732943014591484,-131.9748503526683,132.28192477576053,1.0
320.3213415997265,-2.385109784456162,-125.57780134034483,-130.53855938880764,1.0
322.83309049604344,1.9485402497115416,-116.91041063515719,128.04299008971037,1.0
325.3847323584094,-2.2702387014585526,-109.9158711921798,-126.11477784090738,1.0
327.97082909145286,1.9165394074164794,-101.34440481880574,123.66298853315828,1.0
330.57981997290517,-2.158144488881817,-93.93060703121405,-121.60381345568868,1.0
333.20524361427994,1.8791349063758673,-85.49774389792282,119.20457720460372,1.0
335.83621608365405,-2.049013503395571,-77.83515495414233,-117.06563375185382,1.0
338.4655035203268,1.8380880034535636,-69.59190331141664,114.73043033789062,1.0
341.0828947364724,-1.9431161339762042,-61.84250198148514,-112.56005832429533,1.0
343.68062331379,1.79507059082259,-53.845865331971325,110.30237244947176,1.0
346.24915587091056,-1.8407871959649924,-46.1625333785351,-108.14592952040078,1.0
348.7804203238089,1.7516597819325312,-38.47326431373547,105.98057740624303,1.0
351.26557390304527,-1.7424060749380885,-30.999234418174197,-103.88032869245527,1.0
353.69645117192044,1.709333696437966,-23.67975699686434,101.82283881040384,1.0
356.06491889352094,-1.6483776547553077,-16.548076615001975,-99.81784940503236,1.0
358.3629148723935,1.6694677931415924,-9.660633458220573,97.88391503950194,1.0
360.58303871057706,-1.55911479888276,-2.9936168834858705,-96.00993527907147,1.0
362.7175114870906,1.6333312752209537,3.401322189240304,94.21495028139933,1.0
364.75969162796923,-1.475022934376753,9.492672327504692,-92.50428686386107,1.0
366.70224632552885,1.6020832214532987,15.337718424664985,90.86297102046574,1.0
368.539319897051,-1.3964871105594199,20.754332620920863,-89.34433919510346,1.0
370.2641707990591,1.5767681918422483,25.996193013255763,87.87045572609263,1.0
371.8717559625149,-1.3238617612479828,30.65160648089045,-86.56880960630859,1.0
373.35605216997504,-94.18702235140307,101.66058386867041,-64.1955261789139,0.0
374.63205169879905,-91.9645125860216,110.87321340696468,-61.315629405858886,0.0
375.6859715812983,-89.85150742957019,117.98543309246378,-59.098790733006865,0.0
376.30489563076554,-104.0045893565021,135.82385537422766,-53.425074228081826,0.0
376.6958007731287,-102.18241250518653,137.74427437540533,-52.83019272217001,0.0
376.89367382708394,-100.3998814562137,137.88241948923897,-52.796724042011135,0.0
376.9103570145568,-98.63881312506538,136.39037216936643,-53.27591954694992,0.0
376.7583438475174,-96.88239319563186,133.42019213204958,-54.21914941210093,0.0
376.4508091149335,-95.11519962744066,129.12574006816763,-55.57730387841133,0.0
376.00162259844234,-93.32324374751708,123.66389660624463,-57.30039212521274,0.0
375.24050627558603,-75.2395295029008,102.1247567425734,-64.13929702803415,0.0
374.11926098516676,-73.17019656547066,92.18538760474271,-67.24088974454759,0.0
372.80054417719435,-71.01012528201906,81.0422208338415,-70.71040926928674,0.0
371.2985235242487,-68.74615851815341,68.88677745017162,-74.48644841932474,0.0
369.6286270648614,-66.36710327598067,55.924064420681844,-78.50334407573305,0.0
367.8072555194198,-63.86389136053279,42.36910380456513,-82.69228461354408,0.0
365.8514562998958,-61.22970500716469,28.44273317704173,-86.9826524942134,0.0
363.77856168375877,-58.460059543888235,14.366838942768283,-91.30354880525641,0.0
361.60579806977245,-55.55283669510301,0.3592550516014512,-95.58542374158091,0.0
359.3498779523454,-52.508264407677814,-13.371384181954966,-99.76171915248392,0.0
357.02659072012153,-49.328841959779226,-26.63051601837222,-103.77041924054177,0.0
354.6504119687,-46.019212368881895,-39.241923591223696,-107.55540565250101,0.0
352.23415307831516,-42.58598744166305,-51.05112398235704,-111.06752474309906,0.0
349.78867283846944,-39.03753385287756,-61.92764932510022,-114.26529728674038,0.0
347.3226706563046,-35.383731053046105,-71.7660954375896,-117.11523213501766,0.0
344.8425764597323,-31.635713293829934,-80.48592372066386,-119.5917414948388,0.0
342.3525462470275,-27.80560844181698,-88.03011485844529,-121.67669192682985,0.0
339.85456506675513,-23.906285485015953,-94.36287249172484,-123.35865706416064,0.0
337.3486519005363,-19.951120831159265,-99.4666491483776,-124.6319614715922,0.0
334.833154305455,-15.95379089334654,-103.3388074707648,-125.49561753620549,0.0
332.3051154171944,-11.928095385332242,-105.98823483315034,-125.9522581320922,0.0
329.76069241332897,-7.887812568072935,-107.43220168357229,-126.00715805143278,0.0
327.1956038879911,-3.846584742239564,-107.69370023049784,-125.66741913225641,0.0
324.6055836410401,0.18217015470162679,-107.61391512265811,125.21463339345664,0.0
322.0376003513066,-4.149966037951682,-124.57416142226936,-130.48225464678399,0.0
319.43692704025716,0.03966462616730837,-122.29206545246456,129.29428897471485,0.0
316.8644636432109,-4.427532309092943,-141.62231159454424,-135.3500774260641,0.0
314.24854073623237,-0.07520703727339395,-137.44778327616245,-133.53084675093191,0.0
311.58076681939764,4.2139467439829765,-157.71100158612353,139.87872743301173,0.0
308.95032347842346,-0.6071920358728029,-154.5254881819302,-138.39211082029124,0.0
306.25180932362525,3.8439891556061205,-173.28178221773737,144.22753784525779,0.0
303.60573643854246,-1.1210157952284376,-172.01853493274973,-143.38372825906708,0.0
300.8720780095085,3.4965840792846077,-188.85447161011788,148.56955100579597,0.0
298.21094057027886,-1.6117416452857931,-189.90619450386728,-148.4982085729436,1.0
295.43929505675743,100.59880809192538,-480.0,180.0,0.0
292.7639538515695,94.26811265516567,-480.0,180.0,0.0
290.28705934590465,87.84311106647607,-480.0,180.0,0.0
288.11072290057643,81.3276597876068,-480.0,180.0,0.0
286.33400306064044,74.72979060966935,-480.0,180.0,0.0
285.0495636015057,68.06188987670421,-480.0,180.0,0.0
284.34017092515893,61.34061820915214,-480.0,180.0,0.0
284.2752597126253,54.586515049921246,-479.48816536315996,180.0,0.0
284.90746237359787,47.8233555765533,-444.185538600022,180.0,0.0
286.24124977492227,41.08209330608483,-405.72201159168753,180.0,0.0
288.24904004384473,34.39258371077115,-365.2214559337253,180.0,0.0
290.8739547440945,27.781559811167924,-323.85908421454224,180.0,0.0
294.03470756008784,21.271093345573334,-282.7692155387809,178.80936006554796,0.0
297.630729800477,14.91657101614139,-243.12432718979386,166.16227476745087,0.0
301.54485653994607,9.101536390427228,-207.11970974664564,154.7737302184193,1.0
305.67119169818454,3.7807997188618714,-174.88648448264277,144.67073808128006,1.0
309.5662335765329,70.48480762664354,-372.5773866031948,180.0,1.0
311.8889795049033,63.77839771552536,-335.7707050547803,180.0,1.0
315.05594014124654,57.10644366337311,-295.58234020783243,180.0,1.0
319.0379010278989,50.49731602218182,-253.26284844776706,173.09529416827195,1.0
323.75395855419197,44.20214845874776,-210.76972237150625,159.67452246310035,1.0
329.0864285988677,-133.93073981930382,-357.2734372245104,-180.0,0.0
333.9276324341068,-127.61313850712021,-293.41300166545113,-180.0,0.0
338.19072438422,-121.25071648467039,-239.11687659952008,-171.9942331902443,0.0
341.86510678172107,-115.11863092363822,-194.18339970236212,-157.61009353390705,0.0
344.9768501773977,-109.43855517036877,-157.7769066285153,-145.96890309686734,0.0
347.5527651248137,-104.12681556473494,-128.74347141624213,-136.6918133492719,0.0
349.6176294027754,-99.11131927801867,-106.12094199472133,-129.46327979361774,0.0
351.1926832986479,-94.32966897954155,-89.11044437471696,-124.02138169032474,0.0
350.9284801288,-63.181043371826426,-71.41101370987195,-117.8146644072119,0.0
345.58338250319946,-5.000444306378185,-51.215941399361085,-109.74988927724766,0.0
339.74146428448523,-1.5382083559273099,-65.35527353310337,-113.51700777065302,0.0
334.0170354913132,1.990527885204358,-83.237437665057,118.5796171997365,0.0
328.22437436836896,-2.1445627494327226,-101.03970078473822,-123.60255303040998,0.0
322.5289080761563,1.7295647076878993,-117.31109183159076,128.1276620579933,0.0
316.72350175284714,-2.711039642192958,-137.41212581714404,-133.91794571891327,0.0
311.06083093215136,1.515072907204157,-151.10370203203874,137.5861321103406,0.0
305.30171821941815,-3.2295946054394022,-174.1655635314774,-144.37093816625577,0.0
299.7107638902158,1.3520704211772738,-184.4396799308073,146.91170126697688,0.0
294.0043930949271,-3.69356997403915,-211.02419298774473,-154.87697731770473,0.0
288.4956451924728,1.2442817464103513,-217.39479742054215,156.1320467431946,0.0
282.8499089103744,-4.100121653757327,-247.79407851031684,-165.37459316544516,0.0
277.4358488126657,1.1925592595587062,-250.02801196260077,165.2697679613451,0.0
271.8603318940126,-4.449070873310873,-284.2773997534764,-175.80161083014525,0.0
266.3126536983181,-47.032369617799226,-480.0,-180.0,0.0
260.0716660875663,-40.88196319163352,-480.0,-180.0,0.0
253.4968983429407,-34.769960678043056,-480.0,-180.0,0.0
246.66661906374242,-77.34497377119152,-480.0,-180.0,0.0
239.66938503353887,-70.9702630264726,-480.0,-180.0,0.0
232.60492502940284,-64.6202412299852,-480.0,-180.0,0.0
225.58488677466687,-175.18212107702738,-480.0,-180.0,0.0
218.73325908353704,-168.16497240194076,-480.0,-180.0,0.0
212.1861918261265,-160.86496413517585,-480.0,-180.0,0.0
206.09083951191997,-153.26947764002995,-480.0,-180.0,0.0
200.60277989942284,-145.37404828964702,-480.0,-180.0,0.0
195.8815620736755,-137.18567049577388,-480.0,-180.0,0.0
192.08409516748893,-128.72595050101035,-480.0,-180.0,0.0
189.3559682459639,-120.03330605414112,-480.0,-180.0,0.0
187.82139396350067,-111.16326215446568,-480.0,-180.0,0.0
187.57315307743585,-102.18607723942688,-480.0,-180.0,0.0
188.6643895734294,-93.18155445227649,-480.0,-180.0,0.0
191.10403958941512,-84.23179693604754,-480.0,-180.0,0.0
194.85694252561387,-75.41344120161483,-480.0,-180.0,0.0
199.84851398490906,-66.79111226321334,-480.0,-180.0,0.0
205.97276054241044,-58.41336138875215,-480.0,-180.0,0.0
213.10183830120968,-50.311459208531915,-480.0,-180.0,0.0
217.1613523299185,-55.46483138002225,-480.0,-180.0,0.0
207.70412827774263,-48.86702383884602,-480.0,-180.0,0.0
198.7252050641302,-42.32916520770323,-480.0,-180.0,0.0
190.38325737076588,-142.74752727959685,-480.0,-180.0,0.0
182.84606962839518,-134.43295813245047,-480.0,-180.0,0.0
176.2848315781655,-125.7528817873237,-480.0,-180.0,0.0
170.86517277391397,-116.73261358424773,-480.0,-180.0,0.0
166.7350011277226,-107.42318617924994,-480.0,-180.0,0.0
164.01033623566465,-97.90227786861291,-480.0,-180.0,0.0
162.76164807530745,-88.27006363404277,-480.0,-180.0,0.0
163.00403177101586,-78.639715486451,-480.0,-180.0,0.0
164.6941153118433,-69.1244115866003,-480.0,-180.0,0.0
167.73476257355054,-59.82434393893206,-480.0,-180.0,0.0
171.98621697934595,-50.81721513215405,-480.0,-180.0,0.0
177.28060640190088,-42.15408514131076,-480.0,-180.0,0.0
183.43645004809076,-33.86029616534179,-480.0,-180.0,0.0
190.27074968708388,-25.93977634011776,-480.0,-180.0,0.0
197.6076198469012,-18.38071873313166,-480.0,-180.0,0.0
205.28352981948976,-11.161109743587616,-473.4791725066169,-180.0,0.0
213.14983237424525,-4.253289472579496,-405.5670385089277,-180.0,1.0
221.07341187883026,2.3726967612381316,-379.62626918134293,180.0,1.0
223.2410265581836,-93.99088539048208,-480.0,-180.0,1.0
221.21007959085952,-86.07367831434884,-480.0,-180.0,1.0
220.25862151797457,-78.15678465239503,-480.0,-180.0,0.0
220.35755215865848,-70.28827914797844,-480.0,-180.0,0.0
221.452269234849,-62.513538857553854,-480.0,-180.0,0.0
223.46595310807223,-54.8724651973116,-480.0,-180.0,0.0
226.30415805097965,-47.39752839821455,-480.0,-180.0,0.0
229.8600380642626,-40.11280733703549,-480.0,-180.0,0.0
234.01954960099053,-135.48313546558813,-480.0,-180.0,0.0
238.66612066038357,-129.2502257048187,-480.0,-180.0,0.0
243.6844825246238,-122.9841840168705,-480.0,-180.0,0.0
248.963558691308,-116.68983467667246,-480.0,-180.0,0.0
254.39845412765322,-110.37256005131684,-480.0,-180.0,0.0
259.8916752289722,-104.03820863544732,-480.0,-180.0,0.0
265.3537452224275,-97.69298327231819,-480.0,-180.0,0.0
270.70337786752947,-91.34331362785608,-480.0,-180.0,0.0
275.8673506298048,-84.99571828182094,-480.0,-180.0,0.0
280.7801894083361,-78.65666268884195,-480.0,-180.0,0.0
285.3837479899815,-72.3324196229033,-480.0,-180.0,0.0
289.6267404552737,-66.02893850194481,-480.0,-180.0,0.0
292.47636987567085,-77.29629483080555,-480.0,-180.0,0.0
288.4964428205087,-70.87396124885959,-480.0,-180.0,0.0
283.83149785701545,-112.763135350011,-480.0,-180.0,0.0
278.5047573101902,-58.12705144813098,-480.0,-180.0,0.0
272.5440970667089,-51.81555535962143,-480.0,-180.0,0.0
265.98228304689775,-45.55255757035577,-480.0,-180.0,0.0
258.85729319027297,-39.34221995790129,-480.0,-180.0,0.0
251.21274582406602,140.8101915255461,-480.0,180.0,0.0
244.17002309663388,134.004239529101,-480.0,180.0,0.0
237.81913966166155,127.02051148654257,-480.0,180.0,0.0
232.24505873173118,119.87066460161387,-480.0,180.0,0.0
227.52414189761618,112.57345065021644,-480.0,180.0,0.0
223.72029377666902,105.15493121273613,-480.0,180.0,0.0
220.88116799719617,97.64799021804578,-480.0,180.0,0.0
219.03490212737228,90.09105009531638,-480.0,180.0,0.0
218.1878655406297,82.52604989659284,-480.0,180.0,0.0
